drum_id,tenant,rack,product,part_number,date,days_elapsed,daily_min_cable_length_m,daily_max_cable_length_m,daily_avg_cable_length_m,linear_forecast_m,forecast_error_m,sensor_readings_count,avg_battery_voltage,avg_signal_strength,initial_cable_length_m,order_threshold_m,depletion_rate_m_per_day,r_squared
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-10-26,62,288.05990,288.05990,288.1,328.2,-40.1,24,3816.54,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-10-27,63,287.57540,288.05990,287.7,325.1,-37.4,25,3814.24,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-10-28,64,287.53270,287.57540,287.6,322.0,-34.4,27,3813.41,-68,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-10-29,65,287.56480,287.56480,287.6,318.9,-31.3,14,3810.14,-70,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-03,66,287.56480,287.56480,287.6,315.8,-28.2,15,3806.13,-63,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-04,67,287.56480,287.56480,287.6,312.7,-25.1,24,3804.75,-67,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-05,68,287.56480,287.56480,287.6,309.6,-22.0,27,3801.33,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-06,69,284.67480,287.56480,286.2,306.5,-20.3,26,3798.58,-68,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-07,70,284.67480,284.67480,284.7,303.4,-18.7,25,3799.20,-63,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-08,71,284.67480,284.67480,284.7,300.3,-15.6,24,3796.38,-63,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-09,72,284.67480,284.67480,284.7,297.2,-12.5,25,3793.64,-61,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-10,73,282.87460,284.67480,283.4,294.0,-10.6,28,3787.71,-63,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-11,74,282.87810,282.87810,282.9,290.9,-8.0,27,3785.67,-63,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-12,75,282.87810,282.87810,282.9,287.8,-4.9,26,3784.73,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-13,76,240.46060,282.87810,262.8,284.7,-21.9,36,3782.25,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-14,77,240.46060,240.46060,240.5,281.6,-41.1,27,3778.44,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-15,78,240.46060,240.46060,240.5,278.5,-38.0,24,3778.21,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-16,79,240.46060,240.46060,240.5,275.4,-34.9,24,3777.75,-67,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-17,80,240.46060,240.46060,240.5,272.3,-31.8,25,3776.28,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-18,81,240.46060,240.46060,240.5,269.2,-28.7,24,3774.67,-67,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-19,82,240.46060,240.46060,240.5,266.1,-25.6,25,3769.80,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-20,83,240.46060,240.46060,240.5,263.0,-22.5,25,3771.32,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-21,84,240.46060,240.46060,240.5,259.9,-19.4,26,3768.31,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-22,85,240.46060,240.46060,240.5,256.8,-16.3,25,3767.40,-67,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-23,86,240.46060,240.46060,240.5,253.7,-13.2,25,3762.24,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-24,87,217.81980,240.46060,229.7,250.5,-20.8,29,3762.72,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-25,88,217.82300,217.82300,217.8,247.4,-29.6,26,3761.00,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-26,89,217.82300,217.82300,217.8,244.3,-26.5,26,3758.42,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-27,90,217.82300,217.82300,217.8,241.2,-23.4,24,3762.25,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-28,91,217.82300,217.82300,217.8,238.1,-20.3,24,3758.83,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-29,92,217.82300,217.82300,217.8,235.0,-17.2,24,3758.96,-64,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-11-30,93,217.82300,217.82300,217.8,231.9,-14.1,26,3756.46,-64,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-01,94,217.82300,217.82300,217.8,228.8,-11.0,24,3758.88,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-02,95,217.82300,217.82300,217.8,225.7,-7.9,25,3755.12,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-03,96,217.38250,217.82300,217.6,222.6,-5.0,25,3754.48,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-04,97,217.39210,217.39210,217.4,219.5,-2.1,26,3750.50,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-05,98,217.39210,217.39210,217.4,216.4,1.0,24,3753.08,-66,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-06,99,217.39210,217.39210,217.4,213.3,4.1,27,3747.41,-69,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-07,100,217.39210,217.39210,217.4,210.2,7.2,25,3748.56,-68,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-08,101,217.39210,217.39210,217.4,207.1,10.3,24,3748.63,-64,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-09,102,214.31070,217.39210,215.5,203.9,11.6,27,3748.33,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-10,103,213.11250,214.32350,213.7,200.8,12.9,28,3746.89,-65,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-11,104,213.19230,213.19230,213.2,197.7,15.5,25,3745.68,-62,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-12,105,213.19230,213.19230,213.2,194.6,18.6,26,3744.73,-63,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-13,106,213.19230,213.19230,213.2,191.5,21.7,25,3743.84,-63,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-14,107,213.19230,213.19230,213.2,188.4,24.8,28,3739.50,-64,500.00,100.00,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2025-12-15,108,204.40400,213.19230,205.5,185.3,20.2,95,3738.29,-64,500.00,100.00,3.11,0.8996
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-12,0,500.00000,500.00000,500.0,534.5,-34.5,15,3943.40,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-13,1,500.00000,500.00000,500.0,530.8,-30.8,25,3943.68,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-14,2,500.00000,500.00000,500.0,527.1,-27.1,24,3941.96,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-15,3,499.56240,500.00000,499.7,523.4,-23.7,26,3942.35,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-16,4,498.36100,499.56490,498.9,519.6,-20.7,28,3937.64,-63,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-17,5,498.36100,498.36100,498.4,515.9,-17.5,24,3938.79,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-18,6,498.36100,498.37600,498.4,512.2,-13.8,26,3937.62,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-19,7,498.37600,498.37600,498.4,508.5,-10.1,25,3935.36,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-20,8,498.37600,498.37600,498.4,504.8,-6.4,25,3935.48,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-21,9,498.37600,498.37600,498.4,501.1,-2.7,25,3933.32,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-22,10,481.18090,498.37600,487.0,497.4,-10.4,30,3932.57,-64,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-23,11,468.05500,481.18090,472.2,493.7,-21.5,33,3928.48,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-24,12,468.05750,468.05750,468.1,489.9,-21.8,13,3928.77,-69,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-25,13,468.05750,468.05750,468.1,486.2,-18.1,17,3928.41,-71,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-26,14,468.05750,468.05750,468.1,482.5,-14.4,24,3925.96,-69,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-27,15,468.05750,468.05750,468.1,478.8,-10.7,24,3923.58,-72,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-28,16,468.05750,468.05750,468.1,475.1,-7.0,25,3922.48,-72,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-29,17,467.95680,468.05750,468.0,471.4,-3.4,27,3919.85,-68,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-09-30,18,467.95680,467.95680,468.0,467.7,0.3,25,3917.96,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-01,19,467.95680,467.95680,468.0,464.0,4.0,25,3917.84,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-02,20,467.95680,467.95680,468.0,460.3,7.7,24,3916.29,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-03,21,467.95680,467.95680,468.0,456.5,11.5,28,3914.71,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-04,22,467.95680,467.95680,468.0,452.8,15.2,25,3912.96,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-05,23,467.95680,467.95680,468.0,449.1,18.9,26,3909.58,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-06,24,467.95680,467.95680,468.0,445.4,22.6,26,3909.54,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-07,25,467.95680,467.95680,468.0,441.7,26.3,24,3908.83,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-08,26,467.95680,467.95680,468.0,438.0,30.0,24,3908.46,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-09,27,467.95680,467.95680,468.0,434.3,33.7,25,3906.24,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-10,28,467.95680,467.95930,468.0,430.6,37.4,25,3905.48,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-11,29,467.95930,467.95930,468.0,426.8,41.2,26,3902.88,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-12,30,467.95930,467.95930,468.0,423.1,44.9,24,3898.71,-64,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-13,31,467.95930,467.95930,468.0,419.4,48.6,25,3900.12,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-14,32,466.16530,467.97400,466.8,415.7,51.1,27,3897.15,-68,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-15,33,458.86790,466.16530,459.1,412.0,47.1,152,3890.88,-64,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-16,34,458.87020,458.87020,458.9,408.3,50.6,26,3891.15,-64,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-17,35,436.87420,458.90180,458.1,404.6,53.5,709,3869.70,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-18,36,436.87900,436.87900,436.9,400.9,36.0,25,3861.24,-61,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-19,37,436.87900,436.87900,436.9,397.2,39.7,25,3861.24,-62,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-20,38,423.53470,436.90780,431.2,393.4,37.8,32,3859.63,-64,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-21,39,375.35750,423.53710,398.8,389.7,9.1,64,3843.67,-70,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-22,40,375.35750,375.35750,375.4,386.0,-10.6,25,3830.76,-72,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-23,41,366.73830,375.35750,368.5,382.3,-13.8,37,3830.22,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-24,42,365.92350,366.76080,366.3,378.6,-12.3,35,3830.94,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-25,43,365.93930,365.93930,365.9,374.9,-9.0,25,3832.52,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-26,44,365.93930,365.93930,365.9,371.2,-5.3,25,3830.56,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-27,45,365.92570,365.93930,365.9,367.5,-1.6,28,3823.75,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-28,46,358.60920,365.92800,361.4,363.7,-2.3,29,3825.00,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-10-29,47,348.99570,358.61370,350.3,360.0,-9.7,66,3820.71,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-03,48,338.41840,338.45140,338.4,356.3,-17.9,17,3810.00,-61,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-04,49,334.09090,338.42060,335.4,352.6,-17.2,27,3813.78,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-05,50,334.09090,334.11060,334.1,348.9,-14.8,27,3810.11,-68,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-06,51,317.93630,334.09090,325.6,345.2,-19.6,28,3810.21,-68,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-07,52,317.95790,317.95790,318.0,341.5,-23.5,25,3805.68,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-08,53,317.95790,317.95790,318.0,337.8,-19.8,26,3803.38,-68,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-09,54,317.95790,317.95790,318.0,334.1,-16.1,27,3798.78,-69,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-10,55,317.95790,317.95790,318.0,330.3,-12.3,25,3801.12,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-11,56,303.40370,317.95790,310.6,326.6,-16.0,32,3800.38,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-12,57,295.57960,303.40370,298.8,322.9,-24.1,29,3799.03,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-13,58,295.57960,295.58170,295.6,319.2,-23.6,25,3796.80,-69,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-14,59,287.17920,295.58170,289.8,315.5,-25.7,28,3797.61,-69,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-15,60,287.17920,287.17920,287.2,311.8,-24.6,25,3799.40,-69,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-16,61,287.17920,287.17920,287.2,308.1,-20.9,25,3799.36,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-17,62,287.17920,287.17920,287.2,304.4,-17.2,27,3795.26,-70,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-18,63,287.17920,287.17920,287.2,300.6,-13.4,25,3797.40,-70,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-19,64,287.17920,287.17920,287.2,296.9,-9.7,24,3796.46,-68,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-20,65,287.17920,287.17920,287.2,293.2,-6.0,26,3790.38,-69,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-21,66,276.51420,287.17920,281.2,289.5,-8.3,28,3789.96,-69,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-22,67,276.51420,276.51420,276.5,285.8,-9.3,25,3788.08,-64,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-23,68,276.51420,276.51420,276.5,282.1,-5.6,25,3786.20,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-24,69,276.51420,276.51420,276.5,278.4,-1.9,25,3786.80,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-25,70,276.15080,276.51420,276.3,274.7,1.6,28,3784.29,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-26,71,259.23500,276.15080,265.7,271.0,-5.3,29,3783.10,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-27,72,259.10940,259.23500,259.2,267.2,-8.0,29,3778.52,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-28,73,255.97900,259.21880,257.4,263.5,-6.1,27,3775.63,-64,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-29,74,255.98100,255.98100,256.0,259.8,-3.8,25,3773.40,-63,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-11-30,75,255.98100,255.98100,256.0,256.1,-0.1,24,3772.13,-62,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-01,76,239.34130,255.98100,248.3,252.4,-4.1,33,3768.79,-64,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-02,77,239.34720,239.34720,239.3,248.7,-9.4,25,3770.48,-64,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-03,78,239.34520,239.35110,239.3,245.0,-5.7,27,3770.96,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-04,79,239.35110,239.35110,239.4,241.3,-1.9,26,3768.23,-68,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-05,80,239.34710,239.35110,239.3,237.5,1.8,29,3767.48,-68,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-06,81,239.34910,239.34910,239.3,233.8,5.5,25,3762.28,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-07,82,239.34910,239.34910,239.3,230.1,9.2,24,3756.13,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-08,83,237.27230,239.35110,238.5,226.4,12.1,32,3752.72,-67,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-09,84,219.28720,237.27430,226.5,222.7,3.8,29,3755.59,-65,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-10,85,219.28720,219.28720,219.3,219.0,0.3,24,3756.88,-66,500.00,100.00,3.71,0.9551
1482,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4X0,75",1119804,2025-12-11,86,219.28720,219.29300,219.3,215.3,4.0,27,3751.11,-64,500.00,100.00,3.71,0.9551
