drum_id,tenant,rack,product,part_number,date,days_elapsed,daily_min_cable_length_m,daily_max_cable_length_m,daily_avg_cable_length_m,linear_forecast_m,forecast_error_m,sensor_readings_count,avg_battery_voltage,avg_signal_strength,initial_cable_length_m,order_threshold_m,depletion_rate_m_per_day,r_squared
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-14,17,461.2264,461.2264,461.2,461.2,0.0,24,4053.0,-62,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-15,18,461.2264,461.2264,461.2,460.7,0.5,27,4053.0,-63,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-16,19,457.0018,461.2264,457.9,460.1,-2.2,26,4053.0,-59,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-17,20,457.0636,457.0636,457.1,459.6,-2.5,25,4052.36,-60,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-18,21,457.0636,457.0636,457.1,459.1,-2.0,25,4052.36,-60,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-19,22,457.0636,457.0636,457.1,458.5,-1.4,27,4052.22,-60,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-20,23,457.0636,457.0636,457.1,458.0,-0.9,24,4052.83,-61,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-21,24,457.0636,457.0636,457.1,457.4,-0.3,26,4052.92,-59,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-23,25,457.0636,457.0636,457.1,456.9,0.2,25,4052.52,-59,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-24,26,457.0636,457.0636,457.1,456.3,0.8,26,4052.23,-62,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-25,27,457.0636,457.0636,457.1,455.8,1.3,25,4052.84,-58,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-26,28,457.0636,457.0636,457.1,455.3,1.8,26,4052.46,-59,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-27,29,457.0636,457.0636,457.1,454.7,2.4,26,4051.85,-59,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-28,30,454.4359,457.0636,455.2,454.2,1.0,27,4053.0,-63,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-29,31,454.4359,454.4359,454.4,453.6,0.8,25,4053.0,-64,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-04-30,32,454.4359,454.4359,454.4,453.1,1.3,25,4053.0,-63,470.0,80.0,0.54,0.8887
1184,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 7X0,75",1119807,2026-05-01,33,445.6187,454.4359,452.7,452.5,0.2,9,4035.67,-64,470.0,80.0,0.54,0.8887
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-03-23,0,470.9254,490.0,474.4,464.2,10.2,23,3879.61,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-03-24,1,470.9284,470.9284,470.9,463.8,7.1,26,3876.77,-71,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-03-25,2,470.9284,470.9284,470.9,463.3,7.6,23,3875.13,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-03-26,3,470.9284,470.9284,470.9,462.9,8.0,27,3876.26,-69,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-03-27,4,462.3463,470.9284,465.6,462.5,3.1,29,3873.93,-69,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-03-28,5,455.225,462.3463,456.7,462.1,-5.4,29,3872.24,-67,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-03-29,6,455.225,455.225,455.2,461.7,-6.5,25,3872.2,-67,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-03-30,7,455.225,455.225,455.2,461.3,-6.1,25,3871.88,-63,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-03-31,8,455.225,455.225,455.2,460.9,-5.7,25,3869.76,-64,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-01,9,455.225,455.225,455.2,460.4,-5.2,24,3869.29,-64,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-02,10,455.225,455.225,455.2,460.0,-4.8,25,3867.72,-65,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-03,11,455.225,455.225,455.2,459.6,-4.4,25,3865.84,-67,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-04,12,455.225,455.225,455.2,459.2,-4.0,24,3866.08,-65,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-05,13,455.225,455.225,455.2,458.8,-3.6,24,3865.38,-65,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-06,14,455.225,455.225,455.2,458.4,-3.2,27,3863.89,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-07,15,455.225,455.225,455.2,457.9,-2.7,26,3860.23,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-08,16,455.225,455.225,455.2,457.5,-2.3,27,3860.89,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-09,17,455.225,455.225,455.2,457.1,-1.9,25,3858.56,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-10,18,455.225,455.225,455.2,456.7,-1.5,25,3858.44,-66,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-11,19,455.225,455.225,455.2,456.3,-1.1,26,3857.12,-65,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-12,20,455.225,455.225,455.2,455.9,-0.7,24,3855.58,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-13,21,455.225,455.225,455.2,455.5,-0.3,25,3854.36,-69,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-14,22,455.225,455.225,455.2,455.0,0.2,25,3854.28,-67,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-15,23,455.225,455.225,455.2,454.6,0.6,24,3852.04,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-16,24,455.225,455.225,455.2,454.2,1.0,25,3850.68,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-17,25,455.225,455.225,455.2,453.8,1.4,25,3850.88,-69,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-18,26,455.225,455.225,455.2,453.4,1.8,25,3847.08,-69,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-19,27,455.225,455.225,455.2,453.0,2.2,26,3844.54,-70,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-20,28,455.225,455.225,455.2,452.6,2.6,24,3843.13,-71,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-21,29,455.225,455.225,455.2,452.1,3.1,25,3843.0,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-23,30,455.225,455.225,455.2,451.7,3.5,24,3841.63,-69,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-24,31,454.8823,455.225,455.0,451.3,3.7,26,3842.12,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-25,32,454.8853,454.8853,454.9,450.9,4.0,24,3842.5,-68,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-26,33,454.8853,454.8853,454.9,450.5,4.4,26,3841.12,-72,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-27,34,454.8853,454.8853,454.9,450.1,4.8,23,3838.96,-70,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-28,35,454.8853,454.8853,454.9,449.7,5.2,25,3834.88,-70,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-29,36,454.8853,454.8853,454.9,449.2,5.7,25,3832.6,-71,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-04-30,37,454.8853,454.8853,454.9,448.8,6.1,26,3832.65,-70,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-05-01,38,435.9816,454.8853,445.5,448.4,-2.9,30,3830.83,-70,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-05-02,39,435.9904,436.0021,436.0,448.0,-12.0,30,3827.67,-69,490.0,80.0,0.41,0.4822
1294,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G1,5",1119305,2026-05-03,40,434.3281,436.0021,435.6,447.6,-12.0,12,3827.67,-69,490.0,80.0,0.41,0.4822
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-01-31,0,500.0,500.0,500.0,520.9,-20.9,12,3896.83,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-01,1,500.0,500.0,500.0,517.7,-17.7,27,3894.33,-67,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-02,2,500.0,500.0,500.0,514.6,-14.6,26,3893.73,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-03,3,500.0,500.0,500.0,511.5,-11.5,24,3893.17,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-04,4,500.0,500.0,500.0,508.4,-8.4,25,3892.84,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-05,5,500.0,500.0,500.0,505.3,-5.3,26,3888.65,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-06,6,500.0,500.0,500.0,502.2,-2.2,24,3887.79,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-07,7,454.8456,500.0,471.8,499.1,-27.3,42,3886.52,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-08,8,454.8584,454.8584,454.9,496.0,-41.1,25,3885.16,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-09,9,454.8584,454.8584,454.9,492.9,-38.0,29,3883.83,-67,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-10,10,453.7171,454.8584,454.0,489.8,-35.8,25,3881.44,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-11,11,453.7256,453.7256,453.7,486.7,-33.0,24,3879.33,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-12,12,444.9978,453.7256,449.1,483.6,-34.5,29,3879.14,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-13,13,444.9978,444.9978,445.0,480.5,-35.5,26,3876.23,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-14,14,444.9978,444.9978,445.0,477.4,-32.4,27,3875.0,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-15,15,444.9978,444.9978,445.0,474.2,-29.2,25,3876.24,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-16,16,444.9978,444.9978,445.0,471.1,-26.1,25,3875.64,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-17,17,444.9978,445.0359,445.0,468.0,-23.0,25,3874.36,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-18,18,442.2846,445.0359,442.8,464.9,-22.1,27,3870.63,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-19,19,442.2846,442.2846,442.3,461.8,-19.5,25,3871.0,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-20,20,442.2846,442.2846,442.3,458.7,-16.4,25,3867.36,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-21,21,442.2846,442.2846,442.3,455.6,-13.3,24,3866.88,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-22,22,442.2846,442.2846,442.3,452.5,-10.2,26,3866.69,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-23,23,441.8704,443.4139,442.3,449.4,-7.1,27,3865.52,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-24,24,441.8704,441.8704,441.9,446.3,-4.4,24,3864.88,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-25,25,441.8704,441.8704,441.9,443.2,-1.3,26,3861.27,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-26,26,441.8704,441.8704,441.9,440.1,1.8,25,3862.32,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-27,27,441.8704,441.8704,441.9,437.0,4.9,26,3859.96,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-02-28,28,439.806,441.8704,440.9,433.9,7.0,26,3860.46,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-01,29,439.806,439.806,439.8,430.8,9.0,25,3856.88,-67,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-02,30,439.806,439.806,439.8,427.6,12.2,13,3857.85,-67,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-03,31,439.3211,439.3211,439.3,424.5,14.8,17,3853.59,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-04,32,439.3211,439.3211,439.3,421.4,17.9,24,3853.92,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-05,33,439.3211,439.3211,439.3,418.3,21.0,25,3850.56,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-06,34,439.3211,439.3211,439.3,415.2,24.1,25,3849.56,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-07,35,439.3211,439.3211,439.3,412.1,27.2,25,3846.44,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-08,36,439.3211,439.3211,439.3,409.0,30.3,24,3848.13,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-09,37,439.3211,439.3211,439.3,405.9,33.4,24,3846.92,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-10,38,439.3211,439.3211,439.3,402.8,36.5,25,3845.6,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-11,39,439.3211,439.3211,439.3,399.7,39.6,27,3843.15,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-12,40,439.3211,439.3211,439.3,396.6,42.7,26,3843.19,-62,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-13,41,439.3211,439.3211,439.3,393.5,45.8,24,3842.96,-62,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-14,42,439.0935,439.3211,439.2,390.4,48.8,27,3841.19,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-15,43,439.0935,439.0935,439.1,387.3,51.8,26,3837.92,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-16,44,439.0935,439.0935,439.1,384.1,55.0,25,3836.88,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-17,45,439.0935,439.0935,439.1,381.0,58.1,28,3833.54,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-18,46,439.0935,439.0935,439.1,377.9,61.2,25,3834.44,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-19,47,439.0935,439.0935,439.1,374.8,64.3,27,3834.19,-69,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-20,48,439.0935,439.0935,439.1,371.7,67.4,26,3833.23,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-21,49,439.0935,439.0935,439.1,368.6,70.5,25,3832.0,-67,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-22,50,439.0935,439.1103,439.1,365.5,73.6,26,3829.96,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-23,51,438.9923,439.1061,439.0,362.4,76.6,27,3830.89,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-24,52,437.068,439.0007,437.7,359.3,78.4,29,3826.07,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-25,53,409.3129,437.068,415.8,356.2,59.6,30,3828.47,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-26,54,409.317,409.317,409.3,353.1,56.2,25,3827.4,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-27,55,409.317,409.317,409.3,350.0,59.3,24,3826.17,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-28,56,385.8383,409.317,395.1,346.9,48.2,35,3821.91,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-29,57,369.8218,385.8423,375.5,343.8,31.7,31,3820.55,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-30,58,288.0599,369.8218,314.0,340.6,-26.6,40,3819.15,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-03-31,59,288.0599,288.0599,288.1,337.5,-49.4,25,3819.8,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-01,60,288.0599,288.0599,288.1,334.4,-46.3,24,3818.67,-64,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-02,61,288.0599,288.0599,288.1,331.3,-43.2,26,3816.73,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-03,62,288.0599,288.0599,288.1,328.2,-40.1,24,3816.54,-65,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-04,63,287.5754,288.0599,287.7,325.1,-37.4,25,3814.24,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-05,64,287.5327,287.5754,287.6,322.0,-34.4,27,3813.41,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-06,65,287.5648,287.5648,287.6,318.9,-31.3,14,3810.14,-70,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-07,66,287.5648,287.5648,287.6,315.8,-28.2,15,3806.13,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-08,67,287.5648,287.5648,287.6,312.7,-25.1,24,3804.75,-67,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-09,68,287.5648,287.5648,287.6,309.6,-22.0,27,3801.33,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-10,69,284.6748,287.5648,286.2,306.5,-20.3,26,3798.58,-68,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-11,70,284.6748,284.6748,284.7,303.4,-18.7,25,3799.2,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-12,71,284.6748,284.6748,284.7,300.3,-15.6,24,3796.38,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-13,72,284.6748,284.6748,284.7,297.2,-12.5,25,3793.64,-61,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-14,73,282.8746,284.6748,283.4,294.0,-10.6,28,3787.71,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-15,74,282.8781,282.8781,282.9,290.9,-8.0,27,3785.67,-63,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-16,75,282.8781,282.8781,282.9,287.8,-4.9,26,3784.73,-66,500.0,100.0,3.11,0.8996
1327,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 18G0,75",1119118,2026-04-17,76,240.4606,282.8781,262.8,284.7,-21.9,36,3782.25,-65,500.0,100.0,3.11,0.8996
